RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
518,1774273442.077270,1774273482.155392,395,58,33.775189,15.881314,0.313928,True,6.302933,1
129,1774273442.064939,1774273557.747947,1035,520,113.670416,7.463990,0.204637,True,2.012591,1
688,1774273442.083741,1774273549.619273,200,217,99.406242,14.837576,0.391522,True,8.129291,1
263,1774273442.069300,1774273543.087233,163,205,97.446460,5.872378,0.448893,True,3.571473,1
519,1774273442.077302,1774273484.441584,402,86,36.049719,17.802103,0.214678,True,6.314562,1
96,1774273442.063923,1774273533.696499,1163,426,89.972143,12.514317,0.182254,True,1.660433,1
689,1774273442.083769,1774273476.198934,299,18,25.975431,15.578315,0.611595,True,8.139734,1
349,1774273442.071952,1774273608.032238,1119,397,161.471546,8.921302,0.385228,True,4.488741,1
520,1774273442.077331,1774273596.812682,1207,386,148.409438,10.253147,0.358848,True,6.325913,1
265,1774273442.069357,1774273538.649665,1314,203,92.988054,6.641272,0.427459,True,3.592254,1
350,1774273442.071981,1774273505.626030,407,92,59.055291,10.350960,0.535212,True,4.498758,1
134,1774273442.065083,1774273602.449342,1097,396,158.317262,5.077052,0.387950,True,2.066997,1
691,1774273442.083841,1774273557.989953,1318,234,107.745127,16.985055,0.389528,True,8.160985,1
266,1774273442.069386,1774273612.787762,1056,394,167.114074,8.966929,0.402410,True,3.604303,1
351,1774273442.072010,1774273598.347381,1188,388,151.765486,7.979782,0.371539,True,4.509885,1
522,1774273442.077387,1774273497.062717,191,162,48.636353,15.837829,0.203718,True,6.348977,1
137,1774273442.065168,1774273545.377407,1316,200,101.213575,6.660018,0.475144,True,2.098664,1
692,1774273442.083871,1774273569.186135,323,18,118.930759,23.345914,5.622638,True,8.171505,1
1882,1774273442.120555,1774273608.963458,400,90,46.660693,24.418611,0.249911,True,120.182210,1
267,1774273442.069414,1774273544.075472,978,442,98.391683,17.263447,0.183964,True,3.614375,1
352,1774273442.072129,1774273523.492243,1016,375,76.900355,12.277786,0.172788,True,4.519759,1
1542,1774273442.110055,1774273576.092859,1312,175,63.012560,10.083395,0.304191,True,70.970243,1
523,1774273442.077415,1774273539.699279,978,430,91.264551,10.434789,0.188414,True,6.357313,1
1118,1774273442.097014,1774273607.795477,375,77,152.945694,69.152943,1.102536,True,12.752769,1
1798,1774273442.117906,1774273571.324964,404,96,23.795561,12.995614,0.113684,True,105.411498,1
136,1774273442.065140,1774273550.029365,181,208,105.876526,7.443047,0.475524,True,2.087699,1
1543,1774273442.110082,1774273570.771380,685,120,57.459524,22.619603,0.292772,True,71.201774,1
524,1774273442.077443,1774273553.566599,200,217,105.120832,12.559797,0.428523,True,6.368324,1
1969,1774273442.123179,1774273621.316270,399,87,33.691285,17.217551,0.191555,True,145.501805,1
269,1774273442.069472,1774273608.943046,1056,398,163.237726,7.253212,0.392908,True,3.635848,1
354,1774273442.072196,1774273601.043416,1027,395,154.429046,8.683707,0.369912,True,4.542174,1
1544,1774273442.110111,1774273547.214199,398,98,33.787663,0.845730,0.339608,True,71.316425,1
950,1774273442.091807,1774273483.990286,390,83,30.955750,19.990038,0.133728,True,10.942729,1
1800,1774273442.117963,1774273577.580471,1314,138,29.653871,7.719320,0.160106,True,105.808637,1
98,1774273442.063982,1774273534.240969,1041,428,90.495096,13.196568,0.181027,True,1.681890,1
270,1774273442.069501,1774273545.690466,951,445,99.974700,17.231517,0.186359,True,3.646266,1
113,1774273442.064442,1774273605.670752,990,394,161.763576,6.917003,0.394012,True,1.842734,1
696,1774273442.083987,1774273530.997052,206,165,80.697798,15.976407,0.394643,True,8.215267,1
1886,1774273442.120674,1774273608.653857,410,99,45.644441,24.119489,0.219642,True,120.888742,1
271,1774273442.069529,1774273522.391484,1233,401,76.664720,7.763371,0.172253,True,3.657235,1
952,1774273442.091887,1774273601.780599,373,69,148.723349,29.941809,1.746787,True,10.965363,1
1802,1774273442.118025,1774273570.694485,397,93,22.117718,9.919151,0.132593,True,106.458743,1
697,1774273442.084016,1774273488.676576,371,97,38.366708,15.883717,0.234198,True,8.225852,1
272,1774273442.069561,1774273532.200706,1317,169,86.463406,8.105978,0.466413,True,3.667739,1
357,1774273442.072288,1774273494.426181,1996,70,47.779612,9.513546,0.554581,True,4.574281,1
1547,1774273442.110200,1774273550.233433,2042,56,36.393575,18.269337,0.329532,True,71.729657,1
953,1774273442.091917,1774273615.689245,401,89,162.621216,37.315704,1.423926,True,10.976112,1
528,1774273442.077561,1774273489.407318,181,104,40.918794,10.381161,0.296482,True,6.410963,1
698,1774273442.084048,1774273492.486663,373,66,42.164834,14.729179,0.422087,True,8.237781,1
529,1774273442.077590,1774273530.905410,206,162,82.406318,10.156749,0.448755,True,6.421502,1
