RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
78,1761006073.222604,1761006315.814657,380,102,482.947652,21.829667,4.565525,True
79,1761006073.222635,1761006878.630873,1133,385,1608.558158,470.026182,2.964927,True
80,1761006073.222662,1761006345.170233,42,167,541.615321,13.341161,3.182374,True
81,1761006073.22269,1761006832.629702,1140,377,1516.511783,522.239221,2.644342,True
82,1761006073.222717,1761006368.721955,126,203,588.675685,27.778414,2.776719,True
83,1761006073.222744,1761006277.081469,431,84,405.372068,13.944604,4.715994,True
84,1761006073.222771,1761007603.532855,1115,421,3058.252199,1085.848487,4.696199,True
85,1761006073.222798,1761006718.09306,206,179,1287.350744,448.158905,4.714561,True
86,1761006073.222845,1761006288.543144,400,91,428.230958,21.743225,4.51653,True
87,1761006073.222873,1761006932.707806,1123,396,1716.536553,524.858931,3.016905,True
88,1761006073.222904,1761006787.866677,862,379,1426.835801,507.600325,2.43184,True
89,1761006073.222932,1761007609.447269,859,422,3069.974606,1004.266014,4.906671,True
90,1761006073.222959,1761007499.708742,890,402,2850.477442,1001.691139,4.61044,True
91,1761006073.222996,1761007593.921517,1192,419,3038.880147,993.774343,4.892598,True
92,1761006073.223027,1761006904.469065,899,403,1659.955374,507.558007,2.86666,True
93,1761006073.223061,1761006745.128276,163,224,1341.252858,522.110277,3.673285,True
94,1761006073.223089,1761006732.420743,181,212,1315.816128,519.666586,3.773221,True
95,1761006073.223116,1761006274.621891,416,88,400.197942,17.919608,4.394004,True
96,1761006073.223143,1761007616.448786,1163,426,3083.831195,1010.169966,4.879203,True
97,1761006073.223174,1761006218.301278,243,14,287.514902,22.657921,20.373614,True
98,1761006073.223201,1761007642.962178,1041,428,3136.816033,1015.166847,4.968733,True
99,1761006073.223235,1761006319.06811,1350,146,489.007148,39.060077,3.103083,True
100,1761006073.223262,1761006951.329689,1104,396,1753.507451,502.587059,3.166887,True
101,1761006073.223289,1761007627.464276,1127,426,3105.757045,1085.668945,4.753148,True
102,1761006073.223316,1761006938.128616,1114,414,1727.062292,507.45274,2.95305,True
103,1761006073.223343,1761006916.522898,1083,396,1683.830697,458.725863,3.101531,True
104,1761006073.22337,1761006370.567513,1313,173,591.899512,16.38488,3.346015,True
105,1761006073.223397,1761006893.471545,888,395,1637.685721,519.550156,2.837908,True
106,1761006073.223427,1761006313.264022,13,130,477.249675,13.06444,3.598335,True
107,1761006073.223454,1761006282.736001,874,89,416.168929,13.689393,4.573631,True
