RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
183,1773653517.577907,1773653675.392406,1027,388,311.370195,8.472280,0.782682,True
184,1773653517.577961,1773653609.121696,1143,409,178.807474,14.358008,0.403062,True
185,1773653517.577995,1773653672.084486,1028,394,304.711247,10.087525,0.749679,True
186,1773653517.578024,1773653943.758931,874,402,848.039471,20.700278,2.063190,True
187,1773653517.578054,1773653746.587754,997,492,453.675677,7.658853,0.908385,True
188,1773653517.578083,1773653628.618971,72,245,217.716870,9.250274,0.854371,True
189,1773653517.578113,1773653689.907007,851,397,340.272270,8.408557,0.838040,True
190,1773653517.578140,1773653572.437172,408,91,105.308784,10.034331,1.058605,True
191,1773653517.578174,1773654131.040667,1113,531,1222.492059,16.986064,2.274540,True
192,1773653517.578203,1773653606.144367,1313,170,172.681846,7.605195,0.976785,True
193,1773653517.578233,1773653971.944694,1083,426,904.259495,13.166449,2.096690,True
194,1773653517.578261,1773653907.553662,1139,394,775.454865,20.614325,1.920714,True
195,1773653517.578290,1773653719.534431,978,437,399.392089,9.175017,0.894993,True
196,1773653517.578322,1773653596.954509,26,146,154.213519,8.332912,1.006073,True
197,1773653517.578351,1773653551.356540,386,61,62.998070,5.725720,0.954539,True
198,1773653517.578379,1773653692.803440,1074,411,345.871820,9.948702,0.819325,True
199,1773653517.578407,1773653603.358135,209,162,166.959855,7.530182,0.990246,True
200,1773653517.578436,1773654034.509536,1099,455,1029.239867,16.890338,2.229845,True
201,1773653517.578466,1773653547.782485,120,12,55.766840,9.111916,4.241357,True
202,1773653517.578496,1773653752.374133,126,173,464.925962,13.070897,2.627064,True
203,1773653517.578525,1773653567.202218,416,140,94.563727,14.155682,0.578475,True
204,1773653517.578553,1773653553.631003,394,83,67.399856,5.651567,0.753028,True
205,1773653517.578585,1773653691.720215,1043,399,343.554473,8.237714,0.842504,True
206,1773653517.578614,1773653675.512789,1099,396,311.118906,9.863101,0.762673,True
207,1773653517.578649,1773653574.638912,857,91,109.349978,7.445679,1.132270,True
208,1773653517.578679,1773653620.271561,209,217,200.592087,9.036018,0.886834,True
209,1773653517.578709,1773653842.033250,1109,365,644.095766,20.454228,1.713301,True
210,1773653517.578738,1773653726.450742,993,441,412.909459,11.237685,0.912890,True
211,1773653517.578766,1773653699.364671,888,418,358.717517,12.869473,0.829372,True
212,1773653517.578795,1773653678.899115,1141,388,317.764774,7.392833,0.801995,True
213,1773653517.578824,1773653672.909977,1067,394,305.762771,8.983160,0.755164,True
214,1773653517.578853,1773653715.107852,1116,423,390.138183,11.195296,0.897969,True
215,1773653517.578880,1773653679.409864,416,79,318.721659,16.730090,3.871687,True
216,1773653517.578908,1773653757.775247,1126,520,475.432491,12.816639,0.891360,True
217,1773653517.578955,1773653609.302800,203,179,178.464007,7.338481,0.961379,True
218,1773653517.578986,1773653569.805082,379,144,99.448284,13.995444,0.597572,True
219,1773653517.579019,1773653603.968816,56,164,167.753803,8.918543,0.974449,True
220,1773653517.579048,1773653925.708622,1232,410,811.198197,12.877814,1.951884,True
221,1773653517.579078,1773653753.301149,209,162,466.374031,20.325973,2.770485,True
222,1773653517.579107,1773653603.420804,206,162,166.593344,11.109504,0.965738,True
223,1773653517.579138,1773653661.306808,1083,378,282.344075,12.740595,0.715129,True
224,1773653517.579167,1773653763.420429,171,183,486.546839,16.633612,2.581941,True
