RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
333,1761019450.798723,1761019546.161477,313,18,190.70292,77.767449,6.643263,True
334,1761019451.189975,1761019870.355961,1116,574,838.320561,80.480137,1.322584,True
335,1761019451.941867,1761019834.52286,1240,501,765.151532,74.118163,1.382067,True
336,1761019451.966996,1761019574.310504,1060,58,244.684604,82.563377,2.844232,True
337,1761019452.053322,1761019638.084108,209,167,372.047316,59.028449,1.885656,True
338,1761019452.473114,1761019601.506575,428,108,298.061382,76.101059,2.074396,True
339,1761019453.374096,1761019778.203291,1093,414,649.649863,78.29785,1.383419,True
340,1761019455.731704,1761019877.127377,1045,585,842.769724,70.322357,1.322684,True
341,1761019456.624412,1761019602.684321,435,111,292.117985,77.905681,1.947385,True
342,1761019457.551476,1761019774.571607,1037,390,634.025748,53.530248,1.492276,True
343,1761019459.752381,1761019596.587176,422,95,273.653285,68.816786,2.179112,True
