RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
256,1773636756.381351,1773636953.704342,1792,50,388.910845,156.602714,4.740982,True
257,1773636756.381395,1773637014.479865,40,134,510.440071,160.154720,2.633724,True
258,1773636756.381425,1773636994.362896,407,104,470.185631,153.537791,3.074251,True
259,1773636756.381454,1773637250.342364,1065,411,982.123527,156.571404,2.013542,True
260,1773636756.381486,1773637089.842165,181,241,661.100784,160.123247,2.087406,True
261,1773636756.381515,1773637020.376984,1314,137,522.149204,153.506057,2.710611,True
262,1773636756.381544,1773637014.709175,181,128,510.792942,156.539240,2.789399,True
263,1773636756.381573,1773637071.377294,163,205,624.107858,160.091603,2.274589,True
264,1773636756.381602,1773636987.787235,2,93,456.907203,153.474545,3.298181,True
265,1773636756.381631,1773637072.303433,1314,203,625.917720,156.508112,2.323810,True
266,1773636756.381660,1773637164.460560,1056,394,810.209937,170.155915,1.628636,True
267,1773636756.381689,1773637317.874645,978,442,1117.017837,163.175294,2.162908,True
268,1773636756.381718,1773637443.576260,1217,565,1368.399707,156.475627,2.148802,True
269,1773636756.381750,1773637195.177166,1056,398,871.579471,170.123227,1.766892,True
270,1773636756.381779,1773637324.792336,951,445,1130.790137,163.143478,2.179384,True
271,1773636756.381808,1773637226.302693,1233,401,933.789491,165.689692,1.920249,True
272,1773636756.381837,1773637045.308965,1317,169,571.780024,170.090945,2.391006,True
273,1773636756.381866,1773637402.091301,1103,520,1285.322095,163.111028,2.162256,True
274,1773636756.381894,1773637139.511443,887,375,760.139443,165.657081,1.589525,True
275,1773636756.381926,1773637178.140404,1123,396,837.376907,170.058936,1.689413,True
276,1773636756.381976,1773637144.125363,1095,379,769.325847,163.078144,1.603830,True
277,1773636756.382006,1773637272.626696,1079,419,1026.306087,165.624472,2.059047,True
278,1773636756.382038,1773637255.470202,1073,420,991.971632,170.026034,1.961684,True
279,1773636756.382067,1773637246.098646,1147,413,973.206371,163.045732,1.966409,True
280,1773636756.382100,1773637060.053600,212,183,601.094910,165.591667,2.392875,True
281,1773636756.382130,1773636976.637719,411,81,434.241242,169.993180,3.303101,True
282,1773636756.382159,1773636972.213814,380,76,425.372668,163.013224,3.498126,True
283,1773636756.382188,1773637344.633624,990,468,1170.191277,165.559922,2.151245,True
284,1773636756.382217,1773637237.060273,1106,414,955.022104,169.961795,1.900872,True
285,1773636756.382246,1773637203.342269,1117,396,887.564315,162.981429,1.834387,True
286,1773636756.382275,1773637210.942130,1147,396,902.743298,165.527821,1.866368,True
287,1773636756.382307,1773637051.548017,127,178,583.934883,169.929308,2.339015,True
288,1773636756.382347,1773636904.750691,1021,428,277.002682,1.036536,0.646291,True
289,1773636756.382378,1773636916.095389,1081,394,297.374065,1.059649,0.753981,True
290,1773636756.382410,1773636909.681837,1104,394,254.113722,34.329497,0.559247,True
291,1773636756.382438,1773636973.170917,1149,429,339.968760,13.767907,0.762152,True
292,1773636756.382467,1773636827.485141,399,86,46.938170,1.197853,0.538121,True
293,1773636756.382496,1773636929.962312,1127,385,249.898401,2.820805,0.643431,True
294,1773636756.382525,1773636883.207460,766,85,152.568117,57.546972,1.131204,True
295,1773636756.382554,1773637044.988737,1073,396,459.984102,96.607515,0.919941,True
296,1773636756.382590,1773636821.153929,91,16,7.607371,0.458759,0.476574,True
297,1773636756.382620,1773636932.356639,922,402,222.399762,0.962249,0.552213,True
298,1773636756.382649,1773636980.270785,1314,220,305.557943,79.269355,1.033281,True
299,1773636756.382679,1773636975.857174,1049,396,247.869427,1.823808,0.622900,True
300,1773636756.382714,1773636999.911378,1048,399,274.073235,21.208587,0.635338,True
301,1773636756.382742,1773636970.056601,1180,404,212.867395,2.461157,0.522100,True
302,1773636756.382771,1773636917.765123,194,217,103.086690,0.545765,0.474727,True
303,1773636756.382800,1773636980.179193,1063,396,220.871688,2.332135,0.553265,True
304,1773636756.382833,1773636925.794550,206,217,99.365888,0.569911,0.457389,True
305,1773636756.382861,1773636989.219262,1083,386,223.346028,4.333317,0.568864,True
306,1773636756.382890,1773637002.955126,1016,436,250.796036,4.322434,0.566606,True
307,1773636756.382920,1773637000.516098,958,427,235.665207,2.052445,0.548387,True
308,1773636756.382984,1773636890.975831,91,16,16.439022,2.097523,0.956100,True
309,1773636756.383016,1773636936.104115,335,18,105.771596,47.971988,3.399977,True
310,1773636756.383046,1773636911.692831,895,114,53.522406,1.975929,0.456164,True
311,1773636756.383075,1773637034.333812,1004,532,298.558737,3.965090,0.554790,True
312,1773636756.383103,1773636933.984560,194,223,87.382376,0.547177,0.391150,True
313,1773636756.383133,1773637023.764558,1001,427,265.703352,9.110883,0.602330,True
314,1773636756.383162,1773636996.048887,954,390,210.124476,2.190461,0.534535,True
315,1773636756.383192,1773636962.686536,203,217,134.496535,0.558273,0.620085,True
