RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
86,1761026906.888907,1761027087.967888,400,91,359.768382,11.874527,3.865487,True
87,1761026906.888938,1761027355.041056,1123,396,893.892268,16.82105,2.220433,True
88,1761026906.888965,1761027275.872458,862,379,735.534244,27.576925,1.872903,True
89,1761026906.888992,1761027515.534492,859,422,1214.836698,14.127797,2.85204,True
90,1761026906.889018,1761027449.053245,890,402,1081.852157,11.539323,2.669109,True
91,1761026906.889045,1761027400.539364,1192,419,984.803139,22.192306,2.302897,True
92,1761026906.889074,1761027336.214262,899,403,856.130392,11.80924,2.100301,True
93,1761026906.889107,1761027251.955709,163,224,687.590949,19.668682,2.995167,True
94,1761026906.889137,1761027236.648694,181,212,656.955749,17.024323,3.03285,True
95,1761026906.889163,1761027086.978285,416,88,357.593112,16.734202,3.917918,True
96,1761026906.88919,1761027519.57755,1163,426,1222.770035,22.152668,2.824982,True
97,1761026906.889217,1761027050.110471,243,14,283.813447,14.040841,20.751739,True
98,1761026906.889243,1761027453.784228,1041,428,1091.141199,27.468991,2.491036,True
99,1761026906.889269,1761027138.697941,1350,146,460.947802,22.106013,3.026495,True
100,1761026906.889301,1761027418.211227,1104,396,1019.951288,11.431391,2.553215,True
101,1761026906.889328,1761027413.582942,1127,426,1010.674676,11.713031,2.350498,True
102,1761026906.889354,1761027506.705208,1114,414,1196.896657,33.406705,2.817167,True
103,1761026906.889384,1761027355.040986,1083,396,893.548585,37.803455,2.166443,True
104,1761026906.889413,1761027159.014733,1313,173,501.473621,27.404236,2.756217,True
105,1761026906.88944,1761027407.805357,888,395,999.033229,16.906164,2.492708,True
106,1761026906.889466,1761027164.472084,13,130,512.345942,22.046429,3.800771,True
107,1761026906.889492,1761027112.374682,874,89,408.128255,13.934532,4.479474,True
108,1761026906.889521,1761027409.025491,1065,395,1001.41039,11.346164,2.512853,True
109,1761026906.889548,1761027430.593764,1157,426,1044.526288,21.999801,2.405945,True
110,1761026906.889574,1761027411.076897,1077,390,1005.471033,33.32204,2.499098,True
111,1761026906.8896,1761027468.919975,1149,411,1121.137776,30.730849,2.659529,True
112,1761026906.889628,1761027362.787734,996,389,908.85045,35.720382,2.250335,True
113,1761026906.889655,1761027400.909026,990,394,985.071333,27.708446,2.436038,True
114,1761026906.889681,1761027163.827081,197,183,510.886628,11.574552,2.743473,True
115,1761026906.889707,1761027197.060945,197,217,577.332634,37.67551,2.498413,True
116,1761026906.889741,1761027372.458622,1378,407,928.107177,27.277176,2.218793,True
117,1761026906.889901,1761027408.05237,1214,421,999.273814,44.267461,2.273825,True
118,1761026906.889932,1761027337.675079,1016,375,858.496003,11.239313,2.265392,True
119,1761026906.88996,1761027450.992924,1186,398,1085.110434,33.225851,2.649583,True
120,1761026906.889986,1761027529.066439,1100,426,1241.236905,30.634562,2.848476,True
121,1761026906.890017,1761027185.137088,218,217,553.35735,11.499759,2.5086,True
122,1761026906.890043,1761027494.204962,1232,419,1171.469669,35.613249,2.71736,True
123,1761026906.890069,1761027492.306066,975,416,1167.652752,27.601888,2.747111,True
124,1761026906.890099,1761027242.809031,209,217,668.635398,11.175926,3.043794,True
125,1761026906.890125,1761027107.633381,181,85,398.261882,33.161476,4.346433,True
126,1761026906.890152,1761027329.950418,1029,388,842.875817,37.557544,2.080926,True
127,1761026906.890178,1761027404.255699,888,418,991.46536,49.634949,2.258586,True
128,1761026906.890204,1761027337.442912,1113,375,857.815348,30.548017,2.211945,True
129,1761026906.890233,1761027696.897403,1035,520,1576.704465,35.537588,2.969493,True
130,1761026906.890264,1761027525.420967,1009,425,1233.731009,27.526311,2.844822,True
131,1761026906.890289,1761027589.499786,869,450,1361.867129,24.915513,2.977621,True
132,1761026906.890318,1761027443.025017,1183,431,1068.896776,44.106884,2.383232,True
133,1761026906.890344,1761027298.205679,972,395,779.237564,11.371828,1.948898,True
