RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
295,1760933964.788893,1760934645.74156,1073,396,1354.551218,93.184969,3.193332,True
296,1760933964.788957,1760934108.412854,91,16,279.862656,44.318698,15.702931,True
297,1760933964.789009,1760934729.487611,922,402,1521.99715,61.076487,3.643194,True
298,1760933964.78906,1760934553.751947,1314,220,1170.503025,55.559098,5.091068,True
299,1760933964.789112,1760934702.054325,1049,396,1467.083711,52.963577,3.580051,True
300,1760933964.789162,1760934770.024454,1048,399,1603.002021,50.16453,3.901602,True
301,1760933964.789217,1760934680.143117,1180,404,1423.215973,87.595839,3.314194,True
302,1760933964.789267,1760934521.064664,194,217,1105.037179,60.51079,4.83577,True
303,1760933964.789317,1760934756.925166,1063,396,1576.736126,58.02147,3.844847,True
304,1760933964.789366,1760934528.329882,206,217,1119.52336,77.045301,4.826287,True
305,1760933964.789417,1760934682.258009,1083,386,1427.360514,60.987909,3.54902,True
306,1760933964.789465,1760934835.023087,1016,436,1732.866178,55.47096,3.856081,True
307,1760933964.789515,1760934840.996438,958,427,1744.791061,52.875768,3.971632,True
308,1760933964.789565,1760934116.592271,91,16,295.960723,93.039895,13.528055,True
309,1760933964.789616,1760934113.940133,335,18,290.632385,50.065349,14.151002,True
310,1760933964.7897,1760934200.867133,895,114,464.466311,87.496396,3.336017,True
311,1760933964.789753,1760935295.461711,1004,532,2653.626069,57.929306,4.888318,True
312,1760933964.789803,1760934556.842702,194,223,1176.364582,60.907621,5.024581,True
313,1760933964.789866,1760934802.651372,1001,427,1667.963095,55.390464,3.785382,True
314,1760933964.789921,1760934677.942879,954,390,1418.523243,60.375128,3.491383,True
315,1760933964.789973,1760934535.523739,203,217,1133.665157,76.921034,4.892334,True
316,1760933964.790022,1760934611.743457,980,385,1286.08074,92.948697,3.107115,True
317,1760933964.790074,1760934128.544331,91,24,319.660138,87.415656,10.097586,True
318,1760933964.790124,1760934196.74547,428,102,456.037116,52.750916,3.992933,True
319,1760933964.790174,1760934219.373547,878,110,501.273983,49.952363,4.140565,True
320,1760933964.790224,1760934238.651521,212,164,539.808864,60.309666,2.941713,True
321,1760933964.790278,1760934689.798433,982,411,1442.08243,76.855315,3.329822,True
322,1760933964.790328,1760934518.491243,445,174,1099.447383,57.809647,6.021027,True
323,1760933964.790378,1760934166.219223,394,86,394.878536,60.787472,3.930483,True
324,1760933964.790428,1760934790.743604,1023,421,1643.908252,55.270759,3.78247,True
325,1760933964.790478,1760934246.37403,1314,152,555.147859,66.522327,3.235931,True
326,1760933964.790527,1760934673.599459,1009,420,1409.576241,92.840306,3.142568,True
327,1760933964.790577,1760934623.704787,1007,375,1309.765158,87.30765,3.268603,True
328,1760933964.790627,1760934612.765874,1161,373,1287.864845,82.027093,3.241499,True
329,1760933964.790697,1760934757.097596,1067,429,1576.503055,76.767847,3.504054,True
330,1760933964.790756,1760935123.453385,1038,409,2309.193586,92.795699,5.432348,True
331,1760933964.790807,1760934816.66423,1136,422,1695.593842,49.825574,3.909188,True
332,1760933964.790859,1760934558.749266,169,217,1179.741301,87.251698,5.057822,True
333,1760933964.790908,1760934120.979517,313,18,304.17963,81.970848,13.071105,True
334,1760933964.790959,1760935233.055448,1116,574,2528.309712,76.71154,4.278531,True
335,1760933964.791021,1760935163.25222,1240,501,2388.681233,57.665239,4.662032,True
336,1760933964.791074,1760934144.373778,1060,58,350.900058,114.185148,4.152893,True
337,1760933964.791141,1760934248.026296,209,167,558.184749,87.196387,2.837279,True
338,1760933964.791206,1760934209.466809,428,108,481.043097,60.62163,3.929173,True
339,1760933964.791263,1760934656.007553,1093,414,1374.103245,81.904494,3.128811,True
