RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
152,1773661628.724249,1773661713.721261,862,425,169.982388,1.837508,0.396568,True
153,1773661630.023554,1773661704.398999,167,179,148.743115,0.437112,0.833180,True
154,1773661630.167666,1773661712.546864,914,414,164.748414,2.298508,0.393341,True
155,1773661632.123554,1773661676.936979,209,217,89.624137,0.849085,0.410996,True
156,1773661632.839669,1773661740.700488,982,594,215.711520,2.121646,0.360185,True
157,1773661634.270798,1773661704.474421,200,161,140.391109,0.532587,0.874116,True
158,1773661634.419794,1773661703.480654,1313,156,138.116012,2.062502,0.877765,True
159,1773661634.895431,1773661743.124831,999,416,216.437056,2.198661,0.516237,True
160,1773661639.722761,1773661796.867986,1084,397,314.284890,41.727543,0.688276,True
161,1773661639.859981,1773661686.644292,399,106,93.567163,0.657062,0.884858,True
162,1773661641.006337,1773661906.174736,1065,594,530.334958,1.530602,0.891744,True
163,1773661647.246812,1773661848.737666,1036,446,402.979996,1.409902,0.902405,True
164,1773661649.134321,1773661828.360437,1243,398,358.445542,1.783231,0.898394,True
165,1773661650.394698,1773661824.105001,1128,384,347.410628,2.237249,0.901236,True
166,1773661650.708177,1773661727.566008,1000,375,153.713819,2.144994,0.405264,True
167,1773661651.380568,1773661680.384811,992,56,57.992677,2.615797,1.006852,True
168,1773661651.569704,1773661693.745389,920,87,84.343566,3.278657,0.942615,True
169,1773661651.770898,1773661731.953739,1040,388,160.349778,5.661286,0.399712,True
170,1773661651.827129,1773661670.817633,411,101,37.973562,5.609096,0.323645,True
171,1773661651.863159,1773661668.716665,900,91,33.685601,5.566110,0.312439,True
172,1773661652.195770,1773661759.204725,1018,425,214.006326,30.683086,0.432366,True
173,1773661655.636051,1773661678.027825,395,99,44.765963,2.660136,0.429651,True
174,1773661656.631892,1773661723.930515,209,217,134.589404,26.248892,0.501576,True
175,1773661664.275295,1773661716.982587,181,113,105.396947,0.540903,0.936215,True
176,1773661665.168007,1773661791.832984,1118,414,253.326503,19.302158,0.566645,True
177,1773661665.225302,1773661848.663104,972,392,366.859617,1.402807,0.934672,True
178,1773661666.438977,1773661701.929060,1847,53,70.978651,2.881338,1.309564,True
179,1773661667.547772,1773661714.041304,392,96,92.975401,3.843039,0.938235,True
180,1773661668.199804,1773661767.680719,197,217,198.949231,1.498729,0.914123,True
181,1773661668.465532,1773661858.178298,975,409,379.412308,3.378603,0.921651,True
182,1773661668.669813,1773661882.483785,1025,443,427.609807,2.718076,0.961294,True
183,1773661670.034628,1773661850.359253,1027,388,360.647237,3.871653,0.921901,True
184,1773661670.624925,1773661858.178419,1143,409,375.088263,2.810036,0.912447,True
185,1773661670.736071,1773661748.658070,1028,394,155.842246,2.221512,0.390892,True
186,1773661670.778841,1773661854.876584,874,402,368.193405,1.903364,0.913441,True
187,1773661673.130183,1773661899.651116,997,492,453.034292,2.113854,0.918372,True
188,1773661673.492343,1773661774.558765,72,245,202.126545,2.041379,0.820021,True
189,1773661673.497036,1773661765.730700,851,397,184.448831,22.286855,0.409500,True
190,1773661673.841587,1773661713.134233,408,91,78.579706,1.610301,0.855216,True
191,1773661673.950377,1773661879.581857,1113,531,411.249521,68.585689,0.646536,True
192,1773661675.180297,1773661741.805914,1313,170,133.243177,1.875354,0.777324,True
193,1773661675.690069,1773661771.001559,1083,426,190.610953,11.610924,0.421177,True
194,1773661676.718783,1773661853.331905,1139,394,353.220443,2.065192,0.893525,True
195,1773661678.524242,1773661882.011785,978,437,406.972438,1.781537,0.929337,True
196,1773661679.522657,1773661737.238284,26,146,115.423406,1.146239,0.788118,True
197,1773661679.870698,1773661705.065328,386,61,50.377515,15.916333,0.574353,True
198,1773661682.297087,1773661861.626928,1074,411,358.653720,1.553704,0.870976,True
199,1773661684.784692,1773661749.760587,209,162,129.938131,0.497611,0.803978,True
200,1773661685.241424,1773661778.428369,1099,455,186.359873,5.896564,0.397496,True
201,1773661688.748811,1773661696.841530,120,12,16.171733,0.435656,1.430552,True
202,1773661688.861999,1773661759.106141,126,173,140.474526,0.443549,0.814134,True
203,1773661688.987143,1773661744.020758,416,140,110.055321,0.837425,0.785740,True
204,1773661689.259565,1773661720.481841,394,83,62.442819,0.982447,0.749517,True
205,1773661689.629109,1773661875.623105,1043,399,371.986351,2.154217,0.929226,True
206,1773661689.629241,1773661869.214374,1099,396,359.146942,1.669879,0.905005,True
207,1773661689.637870,1773661707.992211,857,91,36.682165,3.185481,0.372185,True
208,1773661691.048925,1773661782.077587,209,217,182.047431,1.199416,0.837259,True
209,1773661691.965689,1773661854.722305,1109,365,325.511577,1.623136,0.889803,True
210,1773661692.883380,1773661821.562074,993,441,257.343770,0.955595,0.582700,True
211,1773661693.240034,1773661885.542362,888,418,384.602715,1.770391,0.918063,True
212,1773661696.325493,1773661765.108756,1141,388,137.564823,2.390894,0.349287,True
213,1773661696.865613,1773661882.011908,1067,394,370.279628,1.628957,0.938042,True
214,1773661697.428419,1773661888.796640,1116,423,382.720633,2.908707,0.900028,True
215,1773661697.586165,1773661724.337616,416,79,53.494838,3.483120,0.641176,True
216,1773661697.775130,1773661922.521241,1126,520,449.470308,3.073029,0.860110,True
