RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
289,1773655293.476163,1773655479.853719,1081,394,366.010114,17.405778,0.887034,True
290,1773655293.476192,1773655483.068673,1104,394,372.419178,13.954909,0.912123,True
291,1773655293.476224,1773655520.322906,1149,429,446.906240,25.758551,0.983990,True
292,1773655293.476254,1773655357.145555,399,86,120.529041,22.849798,1.149168,True
293,1773655293.476285,1773655470.421441,1127,385,347.060675,11.985405,0.872592,True
294,1773655293.476314,1773655358.630669,766,85,123.456244,20.817702,1.221887,True
295,1773655293.476342,1773655495.118671,1073,396,396.410701,17.219323,0.959978,True
296,1773655293.476374,1773655319.244047,91,16,44.640013,15.547835,1.939479,True
297,1773655293.476403,1773655496.224209,922,402,398.578032,18.308328,0.948304,True
298,1773655293.476432,1773655414.351178,1314,220,234.811003,26.656848,0.950476,True
299,1773655293.476463,1773655494.391985,1049,396,394.872097,23.521766,0.940127,True
300,1773655293.476491,1773655463.331071,1048,399,332.729452,12.504944,0.804584,True
301,1773655293.476519,1773655501.431567,1180,404,408.909052,19.905061,0.965270,True
302,1773655293.476551,1773655412.293829,194,217,230.611515,9.209208,1.025011,True
303,1773655293.476580,1773655487.163628,1063,396,380.330932,15.371788,0.923947,True
304,1773655293.476609,1773655394.122508,206,217,194.227202,13.200091,0.838088,True
305,1773655293.476731,1773655468.688467,1083,386,343.338077,17.234890,0.847021,True
306,1773655293.476762,1773655487.556490,1016,436,381.052272,17.056192,0.836773,True
307,1773655293.476792,1773655512.451065,958,427,430.820844,13.773311,0.978985,True
308,1773655293.476826,1773655332.365425,91,16,70.627452,20.668007,3.330630,True
309,1773655293.476860,1773655334.444317,335,18,74.761489,25.565632,2.893874,True
310,1773655293.476892,1773655370.975199,895,114,147.803631,22.657273,1.107490,True
311,1773655293.476923,1773655588.653621,1004,532,583.138064,17.048008,1.066083,True
312,1773655293.476969,1773655419.672109,194,223,245.154594,19.786869,1.015170,True
313,1773655293.476998,1773655482.505843,1001,427,370.799901,15.365981,0.834352,True
314,1773655293.477026,1773655479.191869,954,390,364.149792,25.511437,0.870536,True
315,1773655293.477055,1773655393.017680,203,217,191.779170,12.343131,0.830722,True
316,1773655293.477085,1773655472.607176,980,385,350.934422,22.591306,0.855060,True
317,1773655293.477114,1773655326.899636,91,24,59.499678,11.726762,2.077083,True
318,1773655293.477143,1773655366.262280,428,102,138.203639,18.082870,1.189315,True
319,1773655293.477172,1773655362.185518,878,110,130.029535,9.026242,1.110122,True
320,1773655293.477205,1773655390.468059,212,164,186.572406,16.950550,1.040625,True
321,1773655293.477237,1773655469.645594,982,411,344.907107,13.016599,0.809489,True
322,1773655293.477264,1773655395.261865,445,174,196.118700,19.679469,1.019880,True
323,1773655293.477293,1773655357.501563,394,86,120.577029,32.370488,1.037724,True
324,1773655293.477322,1773655516.533611,1023,421,438.620594,26.379104,0.981527,True
325,1773655293.477351,1773655387.781181,1314,152,181.093350,23.243099,1.045366,True
326,1773655293.477393,1773655513.472243,1009,420,432.454624,20.474919,0.983245,True
327,1773655293.477422,1773655437.994958,1007,375,281.476512,16.830837,0.707609,True
328,1773655293.477452,1773655462.738840,1161,373,330.944340,31.350470,0.805360,True
329,1773655293.477487,1773655528.640424,1067,429,462.725713,16.854933,1.041754,True
330,1773655293.477516,1773655466.698958,1038,409,338.821534,15.183621,0.793230,True
331,1773655293.477545,1773655519.917558,1136,422,445.236580,17.944281,1.014946,True
332,1773655293.477574,1773655417.034156,169,217,239.447796,19.571997,1.017944,True
333,1773655293.477605,1773655334.444163,313,18,74.245647,32.262814,2.469578,True
334,1773655293.477634,1773655545.594275,1116,574,496.526292,12.140256,0.845351,True
335,1773655293.477666,1773655560.576312,1240,501,526.469519,31.275554,0.990388,True
336,1773655293.477694,1773655346.720165,1060,58,98.734603,27.285068,1.253501,True
337,1773655293.477722,1773655394.254571,209,167,193.782413,26.239263,1.009296,True
338,1773655293.477759,1773655368.796144,428,108,142.843638,23.103538,1.119066,True
339,1773655293.477787,1773655511.494137,1093,414,428.218250,28.958447,0.966731,True
340,1773655293.477815,1773655612.087859,1045,585,629.383769,32.187481,1.022596,True
341,1773655293.477844,1773655373.204233,435,111,151.595062,28.419766,1.119775,True
342,1773655293.477876,1773655477.528571,1037,390,360.221811,14.952114,0.887583,True
343,1773655293.477903,1773655362.484384,422,95,130.111575,27.384354,1.092843,True
344,1773655293.477946,1773655397.939825,1313,201,201.001076,16.815035,0.920930,True
345,1773655293.477977,1773655453.125439,1184,394,311.350424,12.758528,0.759776,True
346,1773655293.478007,1773655487.312223,1001,396,379.702680,30.266325,0.884649,True
347,1773655293.478039,1773655476.566055,890,387,358.188791,23.006212,0.868349,True
