RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success,QueueingDelay,SendCount
1326,1774309874.188233,1774309917.732213,1029,71,43.536304,1.966713,0.593851,True,0.007676,1
391,1774308722.285805,1774308799.532005,128,205,77.242507,0.540815,0.375989,True,0.003692,1
986,1774309444.128218,1774309555.411287,1146,425,111.280386,3.660116,0.253821,True,0.002683,1
1755,1774310506.565820,1774310760.959506,1158,589,254.390025,1.566940,0.429971,True,0.003661,1
2436,1774311472.763953,1774311517.572103,429,100,44.799416,2.003670,0.432280,True,0.008734,1
1327,1774309875.672749,1774310085.587579,1051,420,209.904079,2.527736,0.494932,True,0.010750,1
392,1774308723.764413,1774308842.858058,1025,388,119.083942,2.021756,0.302486,True,0.009703,1
987,1774309446.001589,1774309550.104602,1060,397,104.095299,3.835417,0.253182,True,0.007714,1
1756,1774310508.005746,1774310620.257558,1028,396,112.247101,2.253179,0.278466,True,0.004712,1
2437,1774311476.208957,1774311648.697765,1076,404,172.488257,1.254559,0.424898,True,0.000550,1
1328,1774309878.675998,1774310156.251079,990,559,277.564297,1.170327,0.495330,True,0.010784,1
393,1774308726.915632,1774308808.648407,203,217,81.726086,0.461357,0.376226,True,0.006688,1
988,1774309446.088554,1774309527.837498,191,217,81.745241,0.417174,0.376519,True,0.003704,1
1757,1774310508.073985,1774310525.570236,369,57,17.487583,0.769595,0.298536,True,0.008668,1
2438,1774311476.804895,1774311514.140819,385,87,37.325229,1.506205,0.416500,True,0.010694,1
1329,1774309879.216458,1774310068.903039,1136,375,189.679925,2.862543,0.499512,True,0.006657,1
394,1774308729.385066,1774308767.192551,431,97,37.796764,0.644127,0.387007,True,0.010721,1
989,1774309447.372428,1774309484.664321,394,93,37.290211,0.711327,0.397597,True,0.001683,1
1758,1774310509.037207,1774310720.469609,1133,507,211.421718,1.370198,0.415122,True,0.010684,1
2439,1774311477.274585,1774311534.782940,398,146,57.505709,0.832440,0.390850,True,0.002646,1
1330,1774309879.896313,1774309983.288142,1315,183,103.387013,1.524481,0.559684,True,0.004816,1
395,1774308730.266893,1774308880.947391,1000,396,150.674737,1.285074,0.378202,True,0.005761,1
990,1774309447.952399,1774309625.726190,1204,412,177.765873,1.549192,0.428751,True,0.007918,1
1759,1774310510.921138,1774310712.465548,1010,485,201.539665,1.162089,0.414003,True,0.004745,1
2440,1774311477.582748,1774311592.426987,1035,373,114.843667,2.074914,0.303142,True,0.000572,1
1331,1774309880.605689,1774310091.062093,1139,418,210.452628,2.876354,0.497785,True,0.003775,1
396,1774308730.909161,1774308876.265950,1045,496,145.348113,2.067153,0.289456,True,0.008677,1
991,1774309448.137807,1774309529.546422,197,217,81.401902,0.379809,0.375102,True,0.006713,1
1760,1774310517.683663,1774310654.373117,1066,465,136.678677,2.022917,0.290206,True,0.010778,1
