RequestID,ArrivalTime,CompletionTime,InputTokens,OutputTokens,Latency,TTFT,TPOT,Success
53,1761015211.790258,1761015261.180333,212,183,98.772636,0.461039,0.540174,True
54,1761015213.196199,1761015345.377933,1085,394,264.343805,1.95497,0.667656,True
55,1761015213.754318,1761015248.568239,407,131,69.606276,0.705395,0.530007,True
56,1761015214.38164,1761015236.291863,396,82,43.804757,0.792154,0.53102,True
57,1761015216.268097,1761015356.739069,1029,399,280.926153,1.835154,0.701234,True
58,1761015219.657106,1761015359.187719,962,399,279.049681,1.719487,0.69681,True
59,1761015220.368449,1761015308.540905,203,217,176.326933,0.508769,0.813973,True
60,1761015220.677846,1761015243.098841,898,94,44.820482,2.575287,0.454249,True
61,1761015220.821296,1761015308.882623,181,253,176.101379,0.971674,0.694959,True
62,1761015221.296479,1761015227.334285,320,18,12.060519,0.867346,0.658422,True
63,1761015221.708493,1761015362.188204,1119,414,280.943781,3.456635,0.671882,True
64,1761015222.014114,1761015276.493757,124,157,108.958182,0.474456,0.695409,True
65,1761015222.444578,1761015296.03014,1313,179,147.169775,1.775988,0.816819,True
66,1761015225.699239,1761015399.662262,1096,383,347.9101,1.493732,0.906849,True
67,1761015227.890077,1761015253.609493,400,102,51.429462,0.704346,0.502229,True
68,1761015231.268196,1761015371.866649,1057,424,281.187103,1.883496,0.660292,True
69,1761015232.797096,1761015302.975492,203,162,140.355423,0.498651,0.868676,True
70,1761015234.172893,1761015327.457199,1314,216,186.558805,1.658029,0.860004,True
71,1761015235.213471,1761015262.963093,2,93,55.48171,0.950717,0.592728,True
72,1761015236.618724,1761015374.303867,1065,409,275.36882,1.824967,0.670451,True
73,1761015239.33319,1761015254.402682,372,60,30.117422,0.637171,0.499665,True
74,1761015240.910539,1761015375.065677,1104,394,268.297293,1.973671,0.677668,True
75,1761015241.967058,1761015385.051207,1075,415,286.146817,2.851583,0.684288,True
76,1761015243.596511,1761015743.987333,1225,372,1000.779222,240.518489,2.04922,True
77,1761015244.010188,1761015387.406239,1118,426,286.7785,2.990086,0.667737,True
